RESPONSIBLE_AGENCY: Responsible agency,DATA_SOURCE: Data source,INDICATOR_DESCRIPTION: Indicator description,INDICATOR: Indicator,REF_AREA: Reference area,CROP: Crop,FREQ: Frequency,UNIT_MEASURE: Unit of measure,TIME_PERIOD: Time period,OBS_VALUE: Observation value,
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,817: Papaya,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,6000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,_T: Total,A: Annual,N_HO: Number of holdings,2020,117000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,72000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,105: Maize,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,203: Cassava,A: Annual,N_HO: Number of holdings,2020,12000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,302: Mungbean,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,811: Banana,A: Annual,N_HO: Number of holdings,2020,45000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,801: Oranges,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,816: Mango,A: Annual,N_HO: Number of holdings,2020,64000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,818: Pineapple,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,861: Cashew,A: Annual,N_HO: Number of holdings,2020,32000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,911: Coconut,A: Annual,N_HO: Number of holdings,2020,62000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,921: Black pepper,A: Annual,N_HO: Number of holdings,2020,12000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,931: Rubber,A: Annual,N_HO: Number of holdings,2020,36000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,521: Chili,A: Annual,N_HO: Number of holdings,2020,7000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,530: Tomato,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,817: Papaya,A: Annual,N_HO: Number of holdings,2020,18000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,32000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM025: Tboung Khmum,828: Durian,A: Annual,N_HO: Number of holdings,2020,7000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,_T: Total,A: Annual,N_HO: Number of holdings,2020,681000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,389000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,174000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,103: Sticky paddy,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,105: Maize,A: Annual,N_HO: Number of holdings,2020,32000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,203: Cassava,A: Annual,N_HO: Number of holdings,2020,130000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,302: Mungbean,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,402: Soybean,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,403: Sesame,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,28000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,12000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,811: Banana,A: Annual,N_HO: Number of holdings,2020,303000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,801: Oranges,A: Annual,N_HO: Number of holdings,2020,40000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,816: Mango,A: Annual,N_HO: Number of holdings,2020,354000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,818: Pineapple,A: Annual,N_HO: Number of holdings,2020,11000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,861: Cashew,A: Annual,N_HO: Number of holdings,2020,79000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,911: Coconut,A: Annual,N_HO: Number of holdings,2020,243000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,921: Black pepper,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,931: Rubber,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,202: Sweet potato,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,401: Ground nut (peanut),A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,521: Chili,A: Annual,N_HO: Number of holdings,2020,40000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,22000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,527: Pumpkin,A: Annual,N_HO: Number of holdings,2020,7000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,530: Tomato,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,532: Watermelon,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,7000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,817: Papaya,A: Annual,N_HO: Number of holdings,2020,80000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,115000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM092: Tonle Sap Region,828: Durian,A: Annual,N_HO: Number of holdings,2020,5000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,_T: Total,A: Annual,N_HO: Number of holdings,2020,102000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,51000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,45000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,105: Maize,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,203: Cassava,A: Annual,N_HO: Number of holdings,2020,25000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,811: Banana,A: Annual,N_HO: Number of holdings,2020,39000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,801: Oranges,A: Annual,N_HO: Number of holdings,2020,5000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,816: Mango,A: Annual,N_HO: Number of holdings,2020,42000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,818: Pineapple,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,911: Coconut,A: Annual,N_HO: Number of holdings,2020,29000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,521: Chili,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,527: Pumpkin,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,817: Papaya,A: Annual,N_HO: Number of holdings,2020,8000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM001: Banteay Meanchey,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,13000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,_T: Total,A: Annual,N_HO: Number of holdings,2020,134000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,59000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,29000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,103: Sticky paddy,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,105: Maize,A: Annual,N_HO: Number of holdings,2020,19000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,203: Cassava,A: Annual,N_HO: Number of holdings,2020,26000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM002: Battambang,402: Soybean,A: Annual,N_HO: Number of holdings,2020,1000.00
